ClipID,Boredom,Engagement,Confusion,Frustration ,frame_path
4100251070.avi,2,2,0,0,DataSet_Frames/Validation/4100251070_21.jpg
4100251070.avi,2,2,0,0,DataSet_Frames/Validation/4100251070_22.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_01.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_02.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_03.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_04.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_05.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_06.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_07.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_08.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_09.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_10.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_11.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_12.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_13.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_14.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_15.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_16.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_17.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_18.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_19.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_20.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_21.jpg
4100252001.avi,1,2,0,1,DataSet_Frames/Validation/4100252001_22.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_01.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_02.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_03.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_04.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_05.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_06.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_07.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_08.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_09.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_10.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_11.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_12.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_13.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_14.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_15.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_16.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_17.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_18.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_19.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_20.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_21.jpg
4100252003.avi,2,2,0,0,DataSet_Frames/Validation/4100252003_22.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_01.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_02.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_03.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_04.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_05.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_06.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_07.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_08.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_09.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_10.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_11.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_12.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_13.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_14.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_15.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_16.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_17.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_18.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_19.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_20.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_21.jpg
4100252004.avi,0,3,0,0,DataSet_Frames/Validation/4100252004_22.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_01.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_02.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_03.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_04.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_05.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_06.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_07.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_08.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_09.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_10.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_11.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_12.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_13.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_14.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_15.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_16.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_17.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_18.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_19.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_20.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_21.jpg
4100252005.avi,2,2,0,1,DataSet_Frames/Validation/4100252005_22.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_01.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_02.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_03.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_04.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_05.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_06.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_07.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_08.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_09.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_10.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_11.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_12.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_13.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_14.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_15.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_16.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_17.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_18.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_19.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_20.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_21.jpg
4100252007.avi,0,3,0,0,DataSet_Frames/Validation/4100252007_22.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_01.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_02.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_03.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_04.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_05.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_06.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_07.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_08.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_09.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_10.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_11.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_12.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_13.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_14.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_15.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_16.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_17.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_18.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_19.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_20.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_21.jpg
4100252010.avi,2,2,0,0,DataSet_Frames/Validation/4100252010_22.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_01.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_02.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_03.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_04.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_05.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_06.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_07.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_08.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_09.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_10.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_11.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_12.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_13.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_14.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_15.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_16.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_17.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_18.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_19.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_20.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_21.jpg
4100252011.avi,3,2,0,0,DataSet_Frames/Validation/4100252011_22.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_01.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_02.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_03.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_04.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_05.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_06.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_07.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_08.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_09.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_10.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_11.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_12.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_13.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_14.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_15.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_16.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_17.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_18.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_19.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_20.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_21.jpg
4100252012.avi,1,3,0,0,DataSet_Frames/Validation/4100252012_22.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_01.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_02.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_03.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_04.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_05.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_06.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_07.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_08.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_09.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_10.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_11.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_12.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_13.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_14.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_15.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_16.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_17.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_18.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_19.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_20.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_21.jpg
4100252013.avi,0,2,1,0,DataSet_Frames/Validation/4100252013_22.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_01.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_02.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_03.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_04.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_05.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_06.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_07.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_08.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_09.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_10.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_11.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_12.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_13.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_14.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_15.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_16.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_17.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_18.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_19.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_20.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_21.jpg
4100252014.avi,2,2,1,1,DataSet_Frames/Validation/4100252014_22.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_01.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_02.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_03.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_04.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_05.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_06.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_07.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_08.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_09.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_10.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_11.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_12.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_13.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_14.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_15.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_16.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_17.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_18.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_19.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_20.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_21.jpg
4100252015.avi,2,2,0,0,DataSet_Frames/Validation/4100252015_22.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_01.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_02.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_03.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_04.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_05.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_06.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_07.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_08.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_09.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_10.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_11.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_12.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_13.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_14.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_15.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_16.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_17.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_18.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_19.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_20.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_21.jpg
4100252016.avi,2,2,0,1,DataSet_Frames/Validation/4100252016_22.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_01.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_02.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_03.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_04.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_05.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_06.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_07.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_08.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_09.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_10.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_11.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_12.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_13.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_14.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_15.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_16.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_17.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_18.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_19.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_20.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_21.jpg
4100252019.avi,3,2,1,1,DataSet_Frames/Validation/4100252019_22.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_01.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_02.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_03.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_04.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_05.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_06.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_07.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_08.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_09.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_10.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_11.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_12.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_13.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_14.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_15.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_16.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_17.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_18.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_19.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_20.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_21.jpg
4100252021.avi,2,2,0,0,DataSet_Frames/Validation/4100252021_22.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_01.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_02.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_03.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_04.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_05.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_06.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_07.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_08.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_09.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_10.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_11.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_12.jpg
4100252022.avi,1,2,1,1,DataSet_Frames/Validation/4100252022_13.jpg
